h_t,t,e_b,e_s,d_b,d_s,e_card_b,e_card_s,d_card_b,d_card_s
2020-07-25 14:57:54.246117,1595678274.2461252,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 14:58:57.835328,1595678337.8353362,31.6,32.5,27.47,27.93,33.0,32.8,28.48,28.28
2020-07-25 18:00:12.286494,1595689212.2865024,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:00:17.086571,1595750417.0865781,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:01:20.946497,1595750480.9465055,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:02:24.519199,1595750544.519209,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:03:28.052292,1595750608.0523012,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:04:31.488927,1595750671.488936,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:05:35.016296,1595750735.016304,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:06:38.652645,1595750798.652654,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:07:42.086490,1595750862.0864983,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:08:45.833885,1595750925.833893,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:09:49.459511,1595750989.4595194,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:10:52.933758,1595751052.9337668,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:11:56.468530,1595751116.468538,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:13:00.126116,1595751180.1261234,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:14:04.284025,1595751244.2840343,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:15:07.719668,1595751307.719677,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:16:11.342134,1595751371.3421414,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:17:14.845456,1595751434.8454645,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:18:18.339091,1595751498.3390994,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:19:21.875182,1595751561.8751907,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:20:25.602899,1595751625.6029081,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:21:30.195844,1595751690.195852,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:22:33.787237,1595751753.7872467,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:23:37.350347,1595751817.3503568,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:24:41.080391,1595751881.080399,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:25:44.647308,1595751944.6473162,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:26:48.356848,1595752008.3568563,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:27:52.107616,1595752072.1076243,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:28:55.594862,1595752135.59487,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:29:59.161134,1595752199.1611428,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:31:03.365065,1595752263.3650732,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:32:07.238067,1595752327.2380748,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:33:11.131244,1595752391.1312518,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:34:14.533858,1595752454.533866,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:35:18.165797,1595752518.1658053,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:36:21.602795,1595752581.6028032,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:37:25.313277,1595752645.313286,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:38:28.958112,1595752708.9581213,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:39:32.505888,1595752772.505896,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:40:35.900701,1595752835.9007092,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:41:39.553010,1595752899.553018,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:42:43.105483,1595752963.105492,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:43:46.941336,1595753026.941345,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:44:50.503486,1595753090.5034945,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:45:54.198128,1595753154.1981359,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:46:57.668281,1595753217.668289,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:48:01.176549,1595753281.1765578,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:49:04.782096,1595753344.7821038,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:50:08.172870,1595753408.1728785,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:51:11.669195,1595753471.6692042,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:52:15.099768,1595753535.0997765,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:53:18.569812,1595753598.5698197,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:54:22.098057,1595753662.0980654,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:55:25.499162,1595753725.4991705,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:56:28.825743,1595753788.8257527,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:57:32.470533,1595753852.4705408,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:58:35.832556,1595753915.832565,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 11:59:39.550929,1595753979.5509374,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:00:50.408872,1595761250.4088802,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:01:54.152791,1595761314.1527996,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:02:57.481461,1595761377.4814692,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:04:00.841459,1595761440.8414679,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:05:04.447067,1595761504.447076,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:06:07.820253,1595761567.8202622,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:07:11.372669,1595761631.3726773,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:08:14.757308,1595761694.7573168,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:09:18.701843,1595761758.7018514,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:10:22.439581,1595761822.439589,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:11:26.420003,1595761886.4200113,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:12:30.081817,1595761950.0818257,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:13:33.590899,1595762013.590908,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:14:36.971621,1595762076.9716294,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:15:40.307586,1595762140.3075943,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:16:43.756470,1595762203.7564785,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:17:47.420695,1595762267.420704,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:18:50.913399,1595762330.9134076,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:19:55.269162,1595762395.2691708,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:20:58.843139,1595762458.8431475,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:22:02.462755,1595762522.462764,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:23:05.904219,1595762585.9042277,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:24:09.550157,1595762649.5501652,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:25:13.278037,1595762713.2780454,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:26:16.822789,1595762776.8227983,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:27:20.205916,1595762840.2059243,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:28:23.899276,1595762903.8992853,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:29:27.460098,1595762967.4601068,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:30:31.034046,1595763031.0340538,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:31:34.468701,1595763094.4687097,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:32:38.081414,1595763158.081422,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:33:41.541893,1595763221.5419018,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:34:44.838024,1595763284.838033,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:35:48.312228,1595763348.3122373,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:36:51.799273,1595763411.799281,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:37:55.198262,1595763475.1982698,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:38:58.765641,1595763538.7656496,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:40:02.148227,1595763602.1482358,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:41:06.004184,1595763666.0041916,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:42:09.438133,1595763729.4381413,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:43:12.767267,1595763792.7672753,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:44:16.166426,1595763856.1664338,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:45:19.814905,1595763919.8149142,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:46:23.160979,1595763983.160987,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:47:26.722771,1595764046.7227798,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:48:30.188655,1595764110.1886632,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:49:33.698375,1595764173.698384,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:50:37.060926,1595764237.0609345,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:51:40.431568,1595764300.431576,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:52:43.977262,1595764363.9772708,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:53:47.518491,1595764427.5184996,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:54:51.067493,1595764491.0675025,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:55:54.486819,1595764554.4868279,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:56:58.113301,1595764618.1133094,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:58:01.526337,1595764681.526345,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 14:59:04.932626,1595764744.9326346,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-26 18:00:19.446653,1595775619.4466608,31.6,32.5,27.45,27.95,33.0,32.8,28.48,28.28
2020-07-27 11:00:24.276644,1595836824.2766519,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:01:28.041426,1595836888.0414333,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:02:31.396366,1595836951.396374,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:03:34.923724,1595837014.9237316,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:04:38.473375,1595837078.4733844,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:05:41.958253,1595837141.9582615,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:06:45.538232,1595837205.5382402,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:07:49.082106,1595837269.0821142,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:08:52.682055,1595837332.6820636,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:09:55.973569,1595837395.973578,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:10:59.447223,1595837459.4472308,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:12:03.652496,1595837523.6525042,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:13:07.000805,1595837587.000813,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:14:10.463789,1595837650.4637978,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:15:14.035402,1595837714.03541,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:16:17.488814,1595837777.488823,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:17:21.117268,1595837841.117276,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:18:24.894151,1595837904.8941598,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:19:29.203551,1595837969.2035592,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:20:32.613533,1595838032.6135418,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:21:35.964924,1595838095.964933,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:22:39.344936,1595838159.3449457,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:23:42.942117,1595838222.942125,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:24:46.878934,1595838286.8789423,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:25:50.544523,1595838350.544531,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:26:53.883419,1595838413.8834276,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:27:57.385372,1595838477.3853796,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:29:01.250268,1595838541.250276,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:30:06.648682,1595838606.6486905,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:31:10.491098,1595838670.491107,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:32:13.948481,1595838733.9484897,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:33:17.563633,1595838797.5636415,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:34:21.148641,1595838861.1486492,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:35:24.815809,1595838924.8158169,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:36:28.460660,1595838988.4606683,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:37:31.940750,1595839051.9407587,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:38:37.581327,1595839117.5813355,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:39:41.509736,1595839181.5097442,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:40:45.058107,1595839245.0581164,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:41:48.590395,1595839308.590404,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:42:52.241937,1595839372.2419446,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:43:56.009780,1595839436.0097888,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:45:00.054795,1595839500.0548031,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:46:05.555694,1595839565.555702,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:47:09.233784,1595839629.2337925,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:48:12.611229,1595839692.6112368,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:49:16.212352,1595839756.2123601,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:50:19.598705,1595839819.5987136,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:51:23.182697,1595839883.1827054,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:52:27.414750,1595839947.4147587,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:53:31.011221,1595840011.011229,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:54:34.602446,1595840074.6024551,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:55:38.098310,1595840138.0983179,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:56:41.519713,1595840201.5197208,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:57:45.102888,1595840265.1028965,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:58:48.496139,1595840328.4961462,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 11:59:52.469181,1595840392.4691892,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:00:03.045988,1595847603.0459962,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:01:09.637089,1595847669.6370978,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:02:13.200158,1595847733.2001667,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:03:16.572752,1595847796.5727613,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:04:20.505081,1595847860.5050905,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:05:23.889605,1595847923.8896136,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:06:27.874464,1595847987.8744724,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:07:31.336336,1595848051.336344,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:08:34.844302,1595848114.8443105,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:09:38.661804,1595848178.6618128,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:10:44.125254,1595848244.1252625,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:11:48.395121,1595848308.3951294,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:12:52.547567,1595848372.5475752,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:13:56.194522,1595848436.1945305,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:14:59.935704,1595848499.9357128,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:16:05.260170,1595848565.260178,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:17:08.776874,1595848628.7768831,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:18:12.330972,1595848692.3309798,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:19:15.837151,1595848755.8371592,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:20:19.679111,1595848819.6791189,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:21:23.423118,1595848883.4231277,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:22:27.000560,1595848947.0005684,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:23:30.365308,1595849010.3653169,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:24:33.869363,1595849073.8693733,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:25:37.411040,1595849137.4110482,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:26:41.041361,1595849201.0413704,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:27:44.677393,1595849264.677401,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:28:48.015750,1595849328.0157578,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:29:51.494340,1595849391.4943488,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:30:55.006716,1595849455.0067246,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:31:58.617093,1595849518.617101,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:33:02.876739,1595849582.876748,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:34:07.104972,1595849647.10498,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:35:10.617588,1595849710.6175976,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:36:14.294356,1595849774.2943645,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:37:17.751862,1595849837.75187,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:38:21.383411,1595849901.3834193,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:39:24.829700,1595849964.8297076,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:40:28.267389,1595850028.2673972,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:41:31.711921,1595850091.7119293,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:42:35.280099,1595850155.2801075,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:43:38.632265,1595850218.6322742,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:44:42.294057,1595850282.2940662,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:45:46.229334,1595850346.2293425,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:46:50.392059,1595850410.3920674,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:47:53.999413,1595850473.9994218,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:49:02.710716,1595850542.710724,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:50:06.462886,1595850606.462894,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:51:11.096634,1595850671.0966425,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:52:16.059061,1595850736.0590687,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:53:19.745398,1595850799.7454066,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:54:23.669125,1595850863.6691327,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:55:27.348291,1595850927.3482993,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:56:30.836683,1595850990.8366916,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:57:34.878400,1595851054.8784082,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:58:38.367931,1595851118.36794,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:59:41.998622,1595851181.9986298,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 18:00:51.779945,1595862051.7799535,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 20:00:05.143278,1595869205.1432877,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-28 09:01:00.202292,1595916060.2023013,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-28 10:00:10.528549,1595919610.528558,31.8,32.75,27.4,27.88,32.94,32.74,28.38,28.18
2020-07-28 12:00:25.279505,1595926825.2795136,31.8,32.75,27.4,27.88,32.94,32.74,28.38,28.18
2020-07-28 14:00:38.964968,1595934038.9649777,31.8,32.75,27.4,27.88,32.94,32.74,28.38,28.18
2020-07-28 18:00:59.474863,1595948459.474872,31.8,32.75,27.4,27.88,33.28,33.08,28.38,28.18
2020-07-28 20:00:14.067447,1595955614.0674558,31.8,32.75,27.4,27.88,33.28,33.08,28.38,28.18
2020-07-29 09:00:07.406825,1596002407.4068334,31.8,32.75,27.4,27.88,33.28,33.08,28.38,28.18
2020-07-29 10:00:17.060967,1596006017.0609756,31.9,32.75,27.5,27.88,33.25,33.05,28.33,28.13
2020-07-29 12:00:30.717608,1596013230.7176163,31.9,32.75,27.5,27.88,33.25,33.05,28.33,28.13
2020-07-29 14:00:44.116873,1596020444.116882,31.9,32.75,27.5,27.88,33.25,33.05,28.33,28.13
2020-07-29 18:00:05.218107,1596034805.218116,31.9,32.75,27.5,27.88,33.25,33.05,28.33,28.13
2020-07-29 20:00:22.286698,1596042022.286706,31.9,32.75,27.5,27.88,33.25,33.05,28.33,28.13
