t,h_t,java,.net,php,c++,qa,project manager,product manager,analyst,за рубежом,python,ruby,ios/macos,android,front end,дизайн,маркетинг,devops,начинающим
1595850092.1172721,2020-07-27 14:41:32.117264,235,264,300,90,403,153,73,219,133,170,54,87,86,474,241,232,209,251
1595850155.5727437,2020-07-27 14:42:35.572735,235,264,300,90,403,153,73,219,133,170,54,87,86,474,241,232,209,251
1595850218.9379437,2020-07-27 14:43:38.937936,235,264,300,90,403,153,73,219,133,170,54,87,86,474,241,232,209,251
1595850282.5954921,2020-07-27 14:44:42.595484,235,264,300,90,403,153,73,219,133,170,54,87,86,474,241,232,209,251
1595850346.5376387,2020-07-27 14:45:46.537630,235,264,300,90,403,153,74,219,133,170,54,87,86,474,241,233,210,251
1595850410.7046638,2020-07-27 14:46:50.704656,235,264,300,90,403,153,74,219,133,170,54,87,86,474,241,233,210,251
1595850479.3521032,2020-07-27 14:47:59.352095,235,264,300,90,403,153,74,219,133,170,54,87,86,474,241,233,210,251
1595850543.021009,2020-07-27 14:49:03.021000,235,264,300,90,403,153,74,219,133,170,54,87,86,474,241,233,210,251
1595850606.7669888,2020-07-27 14:50:06.766981,235,264,300,90,403,153,74,219,133,170,54,87,86,474,241,233,211,251
1595850671.3977182,2020-07-27 14:51:11.397710,235,264,300,90,403,153,74,219,133,170,54,87,86,474,241,233,211,251
1595850736.558157,2020-07-27 14:52:16.558148,235,264,300,90,403,153,74,219,133,170,55,87,86,474,241,233,211,251
1595850800.0499675,2020-07-27 14:53:20.049959,235,264,300,90,403,153,74,219,133,170,55,87,86,474,241,233,211,251
1595850863.9941983,2020-07-27 14:54:23.994189,235,265,300,90,403,153,74,218,133,170,55,87,86,474,241,233,211,251
1595850927.6480882,2020-07-27 14:55:27.648080,235,265,300,90,403,153,74,218,133,170,55,87,86,474,242,233,211,251
1595850991.1358912,2020-07-27 14:56:31.135883,235,265,300,90,403,153,74,218,133,170,55,87,86,474,242,233,211,251
1595851055.2735324,2020-07-27 14:57:35.273524,235,265,300,90,403,153,74,218,133,170,55,87,86,474,242,233,211,251
1595851118.66968,2020-07-27 14:58:38.669672,235,265,300,90,403,153,74,218,133,170,55,87,86,474,242,233,211,251
1595851182.3047895,2020-07-27 14:59:42.304781,235,265,300,90,403,153,74,218,133,170,55,87,86,474,242,233,211,251
1595862052.1314154,2020-07-27 18:00:52.131406,237,271,303,91,410,159,73,221,133,171,54,88,86,489,243,237,212,256
1595869205.4473495,2020-07-27 20:00:05.447340,239,272,303,91,414,158,74,223,133,172,54,88,86,490,245,238,213,257
1595916060.5091999,2020-07-28 09:01:00.509191,238,269,303,90,414,159,74,223,133,172,54,87,86,489,243,239,212,260
1595919611.6730046,2020-07-28 10:00:11.672996,240,268,303,90,414,159,74,223,133,172,54,87,87,489,243,239,212,260
1595926825.5888317,2020-07-28 12:00:25.588822,242,269,306,92,418,159,73,224,134,172,54,87,87,491,244,243,213,260
1595934039.311536,2020-07-28 14:00:39.311528,247,271,306,92,425,160,74,225,134,174,55,87,88,493,247,241,213,264
1595948459.8337276,2020-07-28 18:00:59.833719,254,278,312,94,427,161,74,227,135,174,56,89,89,504,247,243,215,264
1595955614.3756185,2020-07-28 20:00:14.375610,255,279,314,94,426,161,74,228,135,175,56,90,89,505,247,244,216,266
1596002407.735018,2020-07-29 09:00:07.735010,252,278,313,94,425,161,74,228,136,176,56,91,89,503,246,245,215,265
1596006017.4732838,2020-07-29 10:00:17.473275,252,278,311,94,424,162,74,228,136,176,56,91,89,503,247,246,215,265
1596013231.0575178,2020-07-29 12:00:31.057509,254,280,313,96,425,164,76,229,137,175,56,94,88,507,249,245,217,264
1596020444.4301367,2020-07-29 14:00:44.430128,255,284,316,98,428,165,79,231,139,175,57,96,90,508,249,248,222,264
1596034805.654841,2020-07-29 18:00:05.654832,260,287,324,100,433,167,79,232,139,179,58,97,90,514,254,254,226,269
1596042022.6042058,2020-07-29 20:00:22.604197,262,288,326,100,433,169,79,232,139,179,58,98,90,521,254,254,226,273
1596088815.313565,2020-07-30 09:00:15.313557,253,285,327,98,430,168,79,231,138,173,58,97,90,514,252,248,225,272
1596092424.8517008,2020-07-30 10:00:24.851692,253,286,327,98,430,168,79,231,139,173,58,97,90,515,252,248,225,271
1596099638.448863,2020-07-30 12:00:38.448854,254,289,329,98,429,169,80,231,138,175,58,98,90,522,252,250,226,275
1596106851.7549398,2020-07-30 14:00:51.754932,256,289,329,99,431,171,79,232,139,176,60,98,90,523,251,255,226,278
1596121213.128174,2020-07-30 18:00:13.128166,261,296,332,101,445,169,79,234,144,177,62,99,93,531,252,255,232,279
1596128426.5128374,2020-07-30 20:00:26.512828,261,297,332,101,447,170,79,234,144,177,62,99,92,530,250,256,232,280
1596175219.4946594,2020-07-31 09:00:19.494651,251,284,316,95,431,168,76,226,140,170,57,95,87,509,238,248,219,269
1596178829.0396197,2020-07-31 10:00:29.039611,251,284,315,95,431,168,76,226,140,170,57,95,88,509,238,248,219,269
1596186042.2519257,2020-07-31 12:00:42.251918,252,286,318,95,432,169,75,230,140,171,58,97,88,517,241,249,220,271
1596193255.584197,2020-07-31 14:00:55.584188,252,289,318,95,433,171,75,234,142,173,58,97,88,523,243,249,221,273
1596207616.002178,2020-07-31 18:00:16.002169,260,293,323,99,438,171,75,240,141,177,60,97,88,533,242,252,220,274
1596214834.5009265,2020-07-31 20:00:34.500917,260,292,325,99,438,169,75,242,142,176,60,98,90,536,243,252,222,276
1596261628.241823,2020-08-01 09:00:28.241814,260,291,325,99,437,168,75,241,142,176,60,98,90,537,243,252,222,276
1596265237.955556,2020-08-01 10:00:37.955548,260,291,325,99,437,168,75,241,142,176,60,98,90,537,243,252,221,277
1596272451.0097625,2020-08-01 12:00:51.009754,260,291,325,99,437,168,75,241,142,176,60,98,90,537,243,253,221,277
1596279604.58454,2020-08-01 14:00:04.584531,260,291,325,99,437,168,75,241,142,176,60,98,90,536,244,253,221,277
1596294025.2343419,2020-08-01 18:00:25.234334,260,291,325,99,438,168,75,241,142,176,60,98,90,536,244,253,221,277
1596301238.6121655,2020-08-01 20:00:38.612156,260,291,326,99,438,168,75,241,142,176,60,98,90,536,244,254,221,277
1596348031.4498987,2020-08-02 09:00:31.449890,253,274,309,93,426,158,72,228,137,164,57,93,87,501,233,241,208,261
1596351640.982461,2020-08-02 10:00:40.982452,253,274,309,93,426,158,72,228,137,164,57,93,87,501,233,241,208,261
1596358854.3967872,2020-08-02 12:00:54.396777,254,275,309,93,427,158,72,231,137,164,58,93,87,501,233,242,209,262
1596366007.479209,2020-08-02 14:00:07.479200,254,275,309,93,427,158,72,231,137,164,58,93,87,501,233,242,209,262
1596380428.4523714,2020-08-02 18:00:28.452362,254,275,310,93,428,160,73,231,137,164,58,93,87,501,233,242,209,262
1596387642.4104948,2020-08-02 20:00:42.410486,254,275,310,93,428,160,73,232,137,164,58,93,87,501,233,242,209,262
1596434436.4993103,2020-08-03 09:00:36.499302,244,264,301,92,404,150,70,222,130,161,56,86,83,484,218,236,197,249
1596438047.0699725,2020-08-03 10:00:47.069963,245,263,304,92,405,150,70,222,131,162,56,86,82,484,218,236,197,250
1596445261.3017476,2020-08-03 12:01:01.301739,247,264,308,94,412,152,73,225,136,167,58,89,83,496,220,240,200,254
1596452415.4182549,2020-08-03 14:00:15.418245,252,265,315,96,418,150,75,226,136,169,59,91,85,508,223,241,203,256
1596466836.4107661,2020-08-03 18:00:36.410758,253,270,323,99,431,150,75,233,138,174,60,95,90,520,231,246,209,266
1596474050.8746972,2020-08-03 20:00:50.874688,256,272,326,100,433,150,74,233,138,175,59,95,90,523,231,246,211,269
1596520845.588017,2020-08-04 09:00:45.588008,251,257,311,98,419,148,71,227,134,168,59,90,92,504,223,235,206,265
1596524455.300887,2020-08-04 10:00:55.300878,251,257,314,98,419,148,72,227,134,168,59,90,92,505,223,235,206,266
1596531608.821227,2020-08-04 12:00:08.821218,253,264,323,97,425,149,72,231,135,172,60,91,92,515,229,237,211,272
1596538822.6722271,2020-08-04 14:00:22.672219,254,268,327,98,431,149,73,235,136,173,60,90,92,523,231,237,212,275
1596553244.8403385,2020-08-04 18:00:44.840330,252,268,339,98,443,148,74,239,138,176,61,93,91,536,238,238,218,282
1596560460.0295508,2020-08-04 20:01:00.029542,251,267,343,98,444,150,76,239,138,176,61,93,90,537,238,240,219,282
1596607254.9957683,2020-08-05 09:00:54.995758,250,267,342,99,441,150,76,239,139,179,61,95,90,535,239,239,219,282
1596610804.4232233,2020-08-05 10:00:04.423214,251,267,344,99,441,151,76,240,141,179,61,95,90,540,240,239,220,284
1596618017.5708375,2020-08-05 12:00:17.570828,251,271,348,99,444,153,76,244,142,179,61,97,90,544,245,242,220,286
1596625231.0967247,2020-08-05 14:00:31.096716,253,271,350,99,450,155,78,248,144,179,62,97,91,538,245,245,219,294
1596639652.1443598,2020-08-05 18:00:52.144351,257,274,355,101,455,161,80,249,144,182,63,97,93,550,245,251,221,299
1596646805.761817,2020-08-05 20:00:05.761808,257,277,358,101,456,161,80,250,145,183,64,98,94,553,245,253,220,302
1596693660.5177178,2020-08-06 09:01:00.517709,257,277,359,101,454,162,79,250,145,182,64,97,93,552,244,253,218,301
1596697210.669587,2020-08-06 10:00:10.669577,258,277,359,101,455,163,79,250,145,182,64,97,93,553,244,253,218,301
1596704424.117915,2020-08-06 12:00:24.117906,258,278,361,101,458,164,79,250,147,183,64,97,93,558,245,254,222,298
1596711637.731356,2020-08-06 14:00:37.731346,258,279,365,102,459,164,79,250,149,184,64,97,95,561,246,253,222,300
1596726058.866504,2020-08-06 18:00:58.866495,261,282,371,104,464,168,80,253,150,184,62,100,95,568,247,256,219,304
1596733212.7154796,2020-08-06 20:00:12.715470,261,281,370,104,464,168,80,252,151,185,63,100,94,572,249,256,220,306
1596780006.7677488,2020-08-07 09:00:06.767740,244,267,347,103,441,159,77,239,143,178,62,98,90,543,233,247,216,292
1596783616.674891,2020-08-07 10:00:16.674882,244,268,347,103,441,159,79,239,143,178,62,98,90,544,233,248,217,293
1596790830.1079345,2020-08-07 12:00:30.107925,248,270,349,103,445,161,80,241,146,181,63,97,88,554,233,252,222,295
1596798043.7327647,2020-08-07 14:00:43.732755,251,273,351,104,448,162,80,242,149,181,63,98,89,554,237,253,223,298
1596812404.6297956,2020-08-07 18:00:04.629787,256,274,355,106,453,164,82,242,152,183,64,99,89,566,238,262,224,296
1596819618.2541928,2020-08-07 20:00:18.254184,256,275,353,107,460,164,82,248,152,182,64,99,88,569,237,261,224,297
1596866412.6234899,2020-08-08 09:00:12.623481,239,256,340,99,439,155,81,241,140,170,61,96,82,540,222,248,208,281
1596870022.1942239,2020-08-08 10:00:22.194215,240,256,340,99,439,155,81,241,140,170,61,96,82,540,222,248,208,281
1596877235.3524098,2020-08-08 12:00:35.352401,240,256,340,99,440,155,81,241,140,171,61,96,82,540,222,248,208,281
1596884448.820647,2020-08-08 14:00:48.820639,241,256,340,99,440,155,81,241,140,171,61,96,82,540,222,248,208,281
1596898809.580139,2020-08-08 18:00:09.580131,241,256,340,99,441,157,81,241,140,171,62,96,82,539,222,249,208,281
1596906023.0779598,2020-08-08 20:00:23.077952,241,257,340,99,441,157,81,241,140,171,62,96,82,539,222,249,208,281
1596952816.9472272,2020-08-09 09:00:16.947219,238,252,331,96,428,149,80,235,133,163,60,93,80,531,210,237,203,276
1596956426.704726,2020-08-09 10:00:26.704719,238,252,331,96,428,149,80,235,133,163,60,93,80,531,210,237,203,276
1596963639.8605332,2020-08-09 12:00:39.860525,238,252,331,96,428,149,80,235,133,163,60,93,80,531,210,238,203,277
1596970853.765913,2020-08-09 14:00:53.765905,238,252,332,97,428,149,80,235,133,163,60,93,80,532,210,238,203,277
1596985214.236639,2020-08-09 18:00:14.236630,238,253,333,97,428,149,80,235,134,164,60,93,80,532,210,238,203,277
1596992427.825596,2020-08-09 20:00:27.825587,238,253,333,97,428,149,80,235,134,165,60,93,80,533,211,238,203,277
1597039220.979676,2020-08-10 09:00:20.979667,233,247,326,94,412,145,77,226,132,161,58,88,79,520,206,232,195,265
1597042831.4085722,2020-08-10 10:00:31.408564,233,248,327,94,412,145,77,227,132,162,58,86,79,520,206,232,195,265
1597050045.4612212,2020-08-10 12:00:45.461212,242,248,329,94,415,145,78,231,133,163,59,86,80,530,207,235,197,265
1597057258.77665,2020-08-10 14:00:58.776641,243,248,332,94,419,147,78,234,136,164,59,86,82,544,210,235,203,270
1597071619.5219562,2020-08-10 18:00:19.521948,250,254,339,99,428,155,79,237,133,170,59,90,82,555,214,239,204,275
1597078838.496834,2020-08-10 20:00:38.496825,251,253,340,100,430,156,80,238,133,170,59,91,82,555,216,240,204,278
1597125631.6090736,2020-08-11 09:00:31.609065,248,243,327,93,406,151,76,229,130,163,57,88,80,541,209,228,196,269
1597129241.6560962,2020-08-11 10:00:41.656087,248,245,327,93,407,151,76,231,130,163,57,88,81,542,209,228,196,269
1597136455.2104096,2020-08-11 12:00:55.210401,250,248,330,97,415,152,77,232,131,165,58,89,82,549,214,236,198,271
1597143608.474424,2020-08-11 14:00:08.474416,254,255,333,97,418,153,77,236,133,168,58,88,82,557,217,240,200,273
1597158029.013694,2020-08-11 18:00:29.013686,262,263,340,97,433,160,78,241,137,173,60,89,83,563,224,244,208,281
1597165242.142808,2020-08-11 20:00:42.142800,263,264,346,97,434,163,77,241,138,173,60,89,83,563,226,244,208,285
1597212035.0178761,2020-08-12 09:00:35.017868,261,262,347,97,429,163,78,241,139,175,61,88,84,563,225,243,209,286
1597215646.4209146,2020-08-12 10:00:46.420906,261,262,347,97,430,164,78,241,139,176,61,88,84,564,226,242,209,287
1597222860.25448,2020-08-12 12:01:00.254472,264,266,350,99,431,166,78,243,140,176,62,89,85,563,228,244,212,291
1597230015.023738,2020-08-12 14:00:15.023729,266,267,352,101,438,169,79,244,140,178,62,89,87,564,231,246,213,294
1597244436.0746014,2020-08-12 18:00:36.074592,267,274,355,104,442,171,79,246,139,178,63,92,90,574,234,253,216,298
1597251650.2155848,2020-08-12 20:00:50.215576,268,274,357,107,445,172,79,248,139,178,63,93,90,575,237,254,216,298
1597298443.166974,2020-08-13 09:00:43.166965,269,276,356,107,445,172,79,248,139,177,63,94,90,572,238,253,215,298
1597302053.3461735,2020-08-13 10:00:53.346165,268,276,356,108,443,172,80,251,140,177,63,94,90,571,238,253,215,298
1597309206.1397815,2020-08-13 12:00:06.139774,268,276,360,108,443,172,80,252,140,180,63,95,91,572,238,252,216,300
1597316420.1318026,2020-08-13 14:00:20.131795,270,279,360,108,445,175,82,251,142,179,63,97,91,576,240,253,217,300
1597330840.76283,2020-08-13 18:00:40.762821,275,282,364,110,445,181,84,252,143,182,64,99,96,590,242,256,225,304
1597338054.2683935,2020-08-13 20:00:54.268384,274,283,364,110,442,182,84,249,143,182,64,99,96,590,243,258,226,304
1598162415.206263,2020-08-23 09:00:15.206254,280,279,325,100,450,180,80,219,131,177,62,102,92,553,238,257,211,302
1598166025.671644,2020-08-23 10:00:25.671635,280,279,324,100,450,180,80,219,131,177,62,102,92,553,238,257,211,302
1598173239.160788,2020-08-23 12:00:39.160779,280,280,324,100,450,180,81,219,131,177,62,102,92,553,238,257,211,302
1598180452.2102668,2020-08-23 14:00:52.210258,280,280,324,100,450,180,81,219,131,177,62,102,92,553,238,257,211,302
1598194812.5694919,2020-08-23 18:00:12.569483,280,280,324,100,450,180,81,220,131,177,62,102,92,554,238,257,211,303
1598202025.8232205,2020-08-23 20:00:25.823212,280,280,324,100,450,180,81,220,131,177,62,102,92,554,238,257,211,303
1598248859.511319,2020-08-24 09:00:59.511310,272,270,318,97,441,177,79,210,125,169,59,100,88,538,233,251,201,293
1598252409.8626385,2020-08-24 10:00:09.862630,272,270,318,97,441,177,79,210,125,169,59,100,88,538,233,251,201,293
1598259623.3951957,2020-08-24 12:00:23.395187,272,270,319,97,441,177,80,211,126,169,59,100,88,538,233,251,202,293
1598266837.0218666,2020-08-24 14:00:37.021857,272,270,319,97,442,176,80,212,127,170,59,100,88,539,233,251,202,294
1598281258.0981727,2020-08-24 18:00:58.098164,273,270,320,97,443,176,81,212,127,170,59,100,89,541,234,251,202,295
1598288412.7961156,2020-08-24 20:00:12.796107,273,270,320,97,443,176,82,214,128,170,60,100,89,542,234,251,203,295
1598421601.3478053,2020-08-26 09:00:01.347797,283,277,325,96,439,183,75,226,123,172,61,104,88,549,239,250,209,308
1598425213.7624776,2020-08-26 10:00:13.762469,283,278,325,96,440,185,74,228,123,174,61,104,88,548,239,251,209,308
1598432427.196779,2020-08-26 12:00:27.196770,287,281,330,97,449,186,75,229,126,176,62,105,87,557,244,254,212,311
1598439640.6400335,2020-08-26 14:00:40.640025,286,283,331,99,456,186,78,230,127,174,66,105,87,558,246,254,216,311
1598454001.2493505,2020-08-26 18:00:01.249342,293,285,339,107,467,190,80,234,127,178,67,105,88,575,245,261,217,319
1598461217.1526968,2020-08-26 20:00:17.152688,294,287,340,107,472,193,80,235,128,179,67,105,88,576,247,262,217,319
1598508060.6603067,2020-08-27 09:01:00.660299,294,287,342,108,470,193,80,235,130,178,67,107,89,578,245,261,216,320
1598511610.7832186,2020-08-27 10:00:10.783210,294,287,342,108,470,194,81,235,130,178,67,107,89,581,246,261,216,321
1598518824.2471309,2020-08-27 12:00:24.247122,301,292,345,110,473,196,81,238,132,180,67,106,90,581,249,260,216,327
1598526038.626916,2020-08-27 14:00:38.626906,301,294,347,109,477,195,81,238,132,181,68,104,92,585,249,262,218,327
1598540459.9378371,2020-08-27 18:00:59.937829,301,304,352,111,486,198,82,240,133,184,69,106,93,592,250,268,222,337
1598547614.047434,2020-08-27 20:00:14.047427,302,308,352,112,489,199,82,240,134,184,70,106,94,595,250,269,224,339
1598594460.2055206,2020-08-28 09:01:00.205513,292,296,343,107,461,193,79,232,132,179,66,99,92,569,239,255,215,325
1598598010.213208,2020-08-28 10:00:10.213200,293,296,343,107,461,193,79,231,132,180,66,99,92,569,239,255,215,325
1598605223.6112463,2020-08-28 12:00:23.611238,294,302,347,107,468,193,79,232,133,180,67,99,92,574,245,254,218,331
1598612437.7873092,2020-08-28 14:00:37.787300,296,308,353,107,474,193,80,235,134,181,67,100,94,575,244,258,218,334
1598626857.7558167,2020-08-28 18:00:57.755808,296,309,357,108,478,197,80,238,137,183,67,102,95,577,246,262,216,338
1598634011.7993739,2020-08-28 20:00:11.799365,300,309,357,109,480,199,80,238,138,184,67,103,96,581,245,262,216,337
1598680860.557991,2020-08-29 09:01:00.557981,288,302,345,105,463,197,78,233,136,181,65,101,93,561,241,254,213,327
1598684410.5258272,2020-08-29 10:00:10.525819,288,302,345,105,463,197,78,233,136,181,65,101,93,561,241,254,213,325
1598691623.7180398,2020-08-29 12:00:23.718031,288,302,345,105,463,198,78,233,136,181,65,102,93,562,241,254,213,326
1598698837.0533357,2020-08-29 14:00:37.053327,288,302,345,106,463,198,78,233,136,182,65,102,93,562,241,254,213,327
1598713257.7316208,2020-08-29 18:00:57.731613,288,301,345,106,463,198,78,233,136,182,65,102,93,563,241,254,213,327
1598720411.1481557,2020-08-29 20:00:11.148147,288,301,345,106,463,198,78,233,136,182,65,102,93,563,241,254,213,327
1598767201.2973287,2020-08-30 09:00:01.297320,278,291,333,100,447,192,74,227,131,178,61,95,90,547,236,245,207,317
1598770812.9187155,2020-08-30 10:00:12.918707,279,291,333,100,447,192,74,227,131,177,61,95,90,547,236,245,207,317
1598778026.36906,2020-08-30 12:00:26.369051,279,292,333,100,447,193,74,227,131,177,61,95,90,547,236,245,207,317
1598785239.4629035,2020-08-30 14:00:39.462895,279,291,333,100,447,192,74,227,131,177,61,95,90,548,236,245,207,317
1598799659.843101,2020-08-30 18:00:59.843092,279,291,333,100,447,192,74,227,131,177,61,96,91,548,236,245,207,318
1598806813.6018848,2020-08-30 20:00:13.601876,279,291,333,100,447,192,74,227,131,177,61,96,91,549,236,245,207,318
1598853660.8156018,2020-08-31 09:01:00.815595,271,284,323,98,432,187,75,225,126,172,58,94,89,529,232,238,203,309
1598857210.5630858,2020-08-31 10:00:10.563078,272,284,323,99,432,186,75,225,126,173,59,95,90,529,231,238,204,310
1598864423.8741517,2020-08-31 12:00:23.874143,275,288,325,101,441,186,76,227,125,173,59,95,90,535,232,241,205,312
1598871637.5535753,2020-08-31 14:00:37.553567,283,288,326,101,447,189,75,227,125,174,59,96,95,541,235,241,209,315
1598886058.8736837,2020-08-31 18:00:58.873676,290,293,334,103,458,189,75,231,136,178,61,99,95,557,239,245,213,318
1598893213.2480087,2020-08-31 20:00:13.248000,290,295,336,103,456,189,75,232,136,179,61,99,97,559,239,245,214,323
1598940060.7195413,2020-09-01 09:01:00.719533,283,289,328,102,450,187,73,219,132,172,62,96,96,541,230,241,208,321
1598943612.030519,2020-09-01 10:00:12.030511,283,291,336,102,451,188,74,223,133,172,62,97,97,543,230,242,209,323
1598950826.08506,2020-09-01 12:00:26.085052,292,297,343,103,460,193,73,230,134,175,64,99,99,549,235,247,213,329
1598958039.5772922,2020-09-01 14:00:39.577284,294,299,347,106,464,196,74,232,133,178,64,100,100,564,238,253,215,336
1598972460.2678316,2020-09-01 18:01:00.267823,301,301,354,108,476,206,77,242,133,183,65,102,102,586,248,262,222,338
1599026460.8071218,2020-09-02 09:01:00.807112,304,302,356,108,477,210,78,240,135,186,65,103,102,594,250,262,223,338
1599030011.0537255,2020-09-02 10:00:11.053717,304,304,358,108,479,208,78,241,135,186,65,105,102,594,250,262,223,338
1599037224.1731315,2020-09-02 12:00:24.173123,306,306,362,108,482,209,78,242,137,186,66,105,103,599,247,263,224,339
1599044437.723396,2020-09-02 14:00:37.723389,308,311,369,109,488,210,78,245,139,190,65,105,105,609,249,265,229,342
1599058858.9343152,2020-09-02 18:00:58.934307,307,319,375,112,502,211,81,249,141,191,66,106,107,619,258,274,235,352
1599066012.4557238,2020-09-02 20:00:12.455716,308,322,377,112,501,215,81,249,141,192,68,106,106,623,259,277,237,354
1599112801.6677687,2020-09-03 09:00:01.667760,307,322,377,112,500,212,80,248,143,192,67,106,106,624,262,277,237,352
1599116413.9593298,2020-09-03 10:00:13.959322,309,323,378,112,500,214,80,246,144,192,67,106,107,624,263,277,237,352
1599123627.4569166,2020-09-03 12:00:27.456907,312,328,380,113,501,216,83,248,144,195,67,106,107,626,265,278,238,353
1599130840.9191306,2020-09-03 14:00:40.919123,312,329,382,113,505,217,83,248,149,196,67,107,110,629,266,277,238,354
1599145202.8808517,2020-09-03 18:00:02.880842,316,335,394,114,517,224,85,252,155,199,69,109,110,643,265,284,242,354
1599152418.9144695,2020-09-03 20:00:18.914462,315,337,400,114,518,224,85,251,156,200,68,109,110,646,265,284,243,359
1599199259.8147707,2020-09-04 09:00:59.814762,296,328,370,108,494,217,81,237,146,187,62,100,104,604,250,274,232,342
1599202809.99302,2020-09-04 10:00:09.993013,297,328,370,108,494,217,81,237,146,187,62,100,104,604,249,275,232,342
1599210024.5136933,2020-09-04 12:00:24.513685,301,332,378,109,500,223,81,238,147,189,67,101,103,612,254,274,233,349
1599217238.146945,2020-09-04 14:00:38.146936,302,333,383,109,502,226,83,238,150,190,68,103,103,616,258,273,238,355
1599231658.4952729,2020-09-04 18:00:58.495265,303,338,385,110,505,228,87,242,152,191,71,105,104,629,258,275,243,354
1599238812.2748687,2020-09-04 20:00:12.274861,306,339,388,112,506,228,87,243,152,192,71,107,105,633,259,279,246,359
1599285601.328671,2020-09-05 09:00:01.328663,296,322,360,108,485,224,82,229,148,184,69,102,104,611,244,269,238,346
1599289212.4704673,2020-09-05 10:00:12.470458,295,322,360,108,485,224,83,229,148,184,69,102,104,611,244,269,238,346
1599296425.8262317,2020-09-05 12:00:25.826223,296,322,361,108,486,224,83,229,148,184,69,102,104,612,244,269,238,346
1599303638.964036,2020-09-05 14:00:38.964027,296,322,363,108,486,224,83,229,148,184,69,103,104,613,244,269,238,346
1599318060.1355865,2020-09-05 18:01:00.135577,296,322,363,108,487,224,83,229,148,184,69,103,104,614,244,269,238,347
1599325213.8443305,2020-09-05 20:00:13.844322,296,321,363,108,487,224,83,227,148,184,69,103,104,613,244,269,238,347
1599372058.8920946,2020-09-06 09:00:58.892086,288,312,347,107,477,216,80,218,141,181,67,101,100,593,235,260,233,331
1599375608.6439557,2020-09-06 10:00:08.643947,288,312,347,108,477,216,80,218,141,181,67,101,100,593,235,260,233,329
1599382822.2731543,2020-09-06 12:00:22.273145,288,313,347,108,479,216,80,217,141,181,67,101,100,593,235,260,233,330
1599390035.6618092,2020-09-06 14:00:35.661801,288,313,347,108,479,216,80,217,141,181,67,101,100,595,235,260,233,330
1599404456.5003462,2020-09-06 18:00:56.500337,288,314,347,108,479,217,80,217,141,181,67,101,100,595,235,260,233,330
1599411609.9321651,2020-09-06 20:00:09.932156,288,315,347,107,480,217,80,217,142,183,67,101,100,595,235,260,234,330
1599458460.1899476,2020-09-07 09:01:00.189938,285,310,335,104,469,214,80,213,137,179,65,97,99,576,228,256,228,321
1599462009.9745014,2020-09-07 10:00:09.974493,285,310,336,104,471,214,80,216,137,179,65,97,99,577,228,257,228,323
1599469223.4639323,2020-09-07 12:00:23.463924,291,316,342,107,474,215,80,217,139,182,67,96,100,582,231,258,229,329
1599476436.8947415,2020-09-07 14:00:36.894733,294,322,349,108,478,217,81,217,140,183,68,95,102,592,232,263,230,332
1599490857.4270723,2020-09-07 18:00:57.427064,295,330,357,111,489,217,84,223,142,189,70,96,104,603,239,272,234,334
1599498012.7557452,2020-09-07 20:00:12.755737,294,330,359,113,492,219,85,226,142,192,71,96,104,603,241,274,235,334
1599544860.968808,2020-09-08 09:01:00.968799,278,317,352,110,478,210,81,215,136,190,70,93,100,576,233,259,227,324
1599548410.724257,2020-09-08 10:00:10.724249,278,317,351,110,481,211,81,215,136,190,71,92,100,579,233,259,228,324
1599555624.4106116,2020-09-08 12:00:24.410603,285,322,356,111,489,214,83,222,138,191,71,95,101,584,236,261,233,327
1599562838.082544,2020-09-08 14:00:38.082535,288,326,357,112,495,216,83,225,139,196,72,95,102,596,236,263,238,334
1599577258.818341,2020-09-08 18:00:58.818332,295,332,366,113,500,218,86,235,141,196,72,97,104,617,245,270,242,341
1599584413.011935,2020-09-08 20:00:13.011927,296,332,368,114,507,218,88,235,141,197,74,98,106,617,247,271,247,342
1599631260.8218389,2020-09-09 09:01:00.821830,293,331,369,115,508,217,89,234,139,197,73,98,105,619,249,272,247,342
1599634811.2753057,2020-09-09 10:00:11.275297,294,330,371,115,509,218,89,234,140,198,73,98,105,619,249,272,247,341
1599642024.7426093,2020-09-09 12:00:24.742600,296,330,375,116,509,220,90,237,141,199,74,98,105,623,250,275,249,341
1599649240.4548194,2020-09-09 14:00:40.454810,299,331,377,116,511,222,92,241,143,200,74,99,106,623,251,276,250,340
1599663660.4711132,2020-09-09 18:01:00.471105,304,337,383,116,518,227,94,242,144,205,77,99,107,633,260,278,253,344
1599670814.8271937,2020-09-09 20:00:14.827185,307,341,384,117,521,227,94,242,147,204,77,102,108,637,261,279,254,345
1599717660.047878,2020-09-10 09:01:00.047869,309,337,381,115,519,227,95,243,146,204,77,102,107,638,262,280,252,345
